query-id	corpus-id	score
58ca906a02b8c6095300002e	6315457	1
58ca906a02b8c6095300002e	541897	1
58ca906a02b8c6095300002e	25466254	1
58ca906a02b8c6095300002e	16594742	1
58ca906a02b8c6095300002e	26749900	1
58ca906a02b8c6095300002e	22654830	1
58ca906a02b8c6095300002e	19641492	1
58d388958acda34529000006	15634921	1
58d388958acda34529000006	16634806	1
58d388958acda34529000006	19344285	1
58d388958acda34529000006	16814270	1
58d388958acda34529000006	19846865	1
58d388958acda34529000006	17597331	1
58d388958acda34529000006	7534789	1
58d388958acda34529000006	24106273	1
58d388958acda34529000006	19695868	1
58d388958acda34529000006	23161490	1
58d388958acda34529000006	19088033	1
58d388958acda34529000006	27622022	1
58d388958acda34529000006	17445956	1
58d388958acda34529000006	25990849	1
58d388958acda34529000006	22936035	1
58d388958acda34529000006	11122460	1
58d388958acda34529000006	21919618	1
58d388958acda34529000006	19111573	1
58d388958acda34529000006	20493257	1
58d388958acda34529000006	20827761	1
58d388958acda34529000006	25379726	1
58d388958acda34529000006	16685414	1
588f9b7eed9bbee70d000003	25570942	1
588f9b7eed9bbee70d000003	25076935	1
588f9b7eed9bbee70d000003	26346344	1
588f9b7eed9bbee70d000003	23219828	1
588f9b7eed9bbee70d000003	25809585	1
588f9b7eed9bbee70d000003	26559820	1
588f9b7eed9bbee70d000003	26252893	1
588f9b7eed9bbee70d000003	17046477	1
588f9b7eed9bbee70d000003	27730651	1
588f9b7eed9bbee70d000003	23202153	1
588f9b7eed9bbee70d000003	25726862	1
588f9b7eed9bbee70d000003	23209584	1
588f9b7eed9bbee70d000003	8336953	1
588f9b7eed9bbee70d000003	23091536	1
588f9b7eed9bbee70d000003	3631419	1
588f9b7eed9bbee70d000003	24594496	1
588f9b7eed9bbee70d000003	22231864	1
588f9b7eed9bbee70d000003	25331814	1
58caf88c02b8c60953000031	24603493	1
58caf88c02b8c60953000031	26542622	1
58caf88c02b8c60953000031	25653950	1
58caf88c02b8c60953000031	19538822	1
58caf88c02b8c60953000031	22176696	1
58caf88c02b8c60953000031	17582188	1
58caf88c02b8c60953000031	26495852	1
58caf88c02b8c60953000031	12139670	1
58caf88c02b8c60953000031	19156200	1
58caf88c02b8c60953000031	26935879	1
58caf88c02b8c60953000031	27427979	1
58caf88c02b8c60953000031	25803046	1
58caf88c02b8c60953000031	26710411	1
58caf88c02b8c60953000031	9753000	1
58caf88c02b8c60953000031	15191392	1
58caf88c02b8c60953000031	12803798	1
58caf88c02b8c60953000031	27694236	1
58caf88c02b8c60953000031	17563759	1
58caf88c02b8c60953000031	18691413	1
58caf88c02b8c60953000031	22473609	1
58caf88c02b8c60953000031	24736221	1
58caf88c02b8c60953000031	24067292	1
58caf88c02b8c60953000031	27219859	1
58caf88c02b8c60953000031	22442327	1
58caf88c02b8c60953000031	11495298	1
58caf88c02b8c60953000031	15380526	1
58caf88c02b8c60953000031	14604083	1
58caf88c02b8c60953000031	22564963	1
58caf88c02b8c60953000031	20142364	1
58caf88c02b8c60953000031	25689538	1
58caf88c02b8c60953000031	24065633	1
58caf88c02b8c60953000031	17676990	1
58caf88c02b8c60953000031	24962103	1
58caf88c02b8c60953000031	17062053	1
58caf88c02b8c60953000031	20169062	1
58caf88c02b8c60953000031	19276877	1
58caf88c02b8c60953000031	18855560	1
58caf88c02b8c60953000031	26311902	1
58caf88c02b8c60953000031	26607593	1
58caf88c02b8c60953000031	24392083	1
58caf88c02b8c60953000031	27472421	1
58caf88c02b8c60953000031	26526925	1
58caf88c02b8c60953000031	20532233	1
58caf88c02b8c60953000031	19679240	1
58caf88c02b8c60953000031	25943405	1
58caf88c02b8c60953000031	25442759	1
589a246a78275d0c4a000031	27933948	1
589a246a78275d0c4a000031	27023706	1
589a246a78275d0c4a000031	27678025	1
589a246a78275d0c4a000031	27807285	1
589a246a78275d0c4a000031	27934506	1
58bac5e822d3005309000012	23288644	1
58bac5e822d3005309000012	22890969	1
58bac5e822d3005309000012	26989023	1
58bac5e822d3005309000012	23831947	1
58bac5e822d3005309000012	26061753	1
58bac5e822d3005309000012	21889777	1
58dc2c698acda3452900001f	25797933	1
58dc2c698acda3452900001f	25939784	1
58dc2c698acda3452900001f	19200529	1
588482f5e56acf517600000a	24193798	1
588482f5e56acf517600000a	25422710	1
588482f5e56acf517600000a	26463916	1
588482f5e56acf517600000a	24072459	1
588482f5e56acf517600000a	24552576	1
588482f5e56acf517600000a	24671831	1
588482f5e56acf517600000a	23633925	1
588482f5e56acf517600000a	17673715	1
588482f5e56acf517600000a	26268138	1
58e2467a6fddd3e83e000012	26482951	1
58e2467a6fddd3e83e000012	27932073	1
58e2467a6fddd3e83e000012	27281216	1
58e2467a6fddd3e83e000012	26611636	1
587d016ed673c3eb14000002	26358182	1
587d016ed673c3eb14000002	22069478	1
58c6665602b8c60953000024	24865682	1
58c6665602b8c60953000024	24372186	1
58c6665602b8c60953000024	11233775	1
58c6665602b8c60953000024	20684792	1
58c6665602b8c60953000024	21336800	1
58c6665602b8c60953000024	16450734	1
58c6665602b8c60953000024	19086137	1
58c6665602b8c60953000024	25079187	1
58c6665602b8c60953000024	25116429	1
58c6665602b8c60953000024	25949934	1
58c6665602b8c60953000024	23188	1
58c6665602b8c60953000024	21302115	1
58c6665602b8c60953000024	23961874	1
58c6665602b8c60953000024	23640458	1
58c6665602b8c60953000024	10745013	1
58c6665602b8c60953000024	24891465	1
58c6665602b8c60953000024	18094574	1
58c6665602b8c60953000024	21784438	1
58c6665602b8c60953000024	12737943	1
58c6665602b8c60953000024	26275698	1
58c6665602b8c60953000024	22829586	1
58c6665602b8c60953000024	24636884	1
58c6665602b8c60953000024	18450407	1
58c6665602b8c60953000024	11271380	1
58c6665602b8c60953000024	26840990	1
58c6665602b8c60953000024	20194698	1
58c6665602b8c60953000024	9088998	1
58c6665602b8c60953000024	10698963	1
58c6665602b8c60953000024	25807896	1
58c6665602b8c60953000024	22139979	1
58c6665602b8c60953000024	11793482	1
58c6665602b8c60953000024	23874768	1
58c6665602b8c60953000024	11261779	1
58c6665602b8c60953000024	10980404	1
58c6665602b8c60953000024	750548	1
58c6665602b8c60953000024	24711919	1
58c6665602b8c60953000024	20065266	1
58c6665602b8c60953000024	19769422	1
58c6665602b8c60953000024	11842483	1
58dfec676fddd3e83e000006	11592477	1
58dfec676fddd3e83e000006	27034376	1
58dfec676fddd3e83e000006	22398555	1
58dfec676fddd3e83e000006	27435933	1
58848ea5e56acf517600000e	27460442	1
58848ea5e56acf517600000e	27554612	1
58848ea5e56acf517600000e	27754804	1
58848ea5e56acf517600000e	24987354	1
58848ea5e56acf517600000e	23489023	1
58848ea5e56acf517600000e	26751190	1
58848ea5e56acf517600000e	27127178	1
58848ea5e56acf517600000e	26735176	1
58848ea5e56acf517600000e	25353071	1
58848ea5e56acf517600000e	25467940	1
58848ea5e56acf517600000e	26284586	1
58848ea5e56acf517600000e	22649416	1
58848ea5e56acf517600000e	26176686	1
58848ea5e56acf517600000e	26636651	1
58848ea5e56acf517600000e	24262022	1
58848ea5e56acf517600000e	27432558	1
58848ea5e56acf517600000e	24756795	1
58e11bf76fddd3e83e00000c	26303227	1
58e11bf76fddd3e83e00000c	24521566	1
58e11bf76fddd3e83e00000c	27632209	1
58e11bf76fddd3e83e00000c	22892647	1
58e11bf76fddd3e83e00000c	22300873	1
58e11bf76fddd3e83e00000c	22366791	1
58e11bf76fddd3e83e00000c	24442578	1
58e11bf76fddd3e83e00000c	23934648	1
58e11bf76fddd3e83e00000c	27619540	1
58e11bf76fddd3e83e00000c	22673113	1
58e11bf76fddd3e83e00000c	23053135	1
58e11bf76fddd3e83e00000c	24064469	1
58dff3f06fddd3e83e000007	25689317	1
58dff3f06fddd3e83e000007	22897955	1
58e75d483e8b6dc87c000005	12202480	1
58e75d483e8b6dc87c000005	24453067	1
58e75d483e8b6dc87c000005	20304827	1
588fd7cded9bbee70d000009	25881900	1
588fd7cded9bbee70d000009	26384656	1
588fd7cded9bbee70d000009	27009155	1
588fd7cded9bbee70d000009	25623529	1
58af14ae717cd3f655000001	24945319	1
58af14ae717cd3f655000001	19188448	1
58af14ae717cd3f655000001	17803944	1
58af14ae717cd3f655000001	16319194	1
58af14ae717cd3f655000001	26119342	1
58af14ae717cd3f655000001	12704082	1
58e26ede6fddd3e83e000015	22948725	1
58e26ede6fddd3e83e000015	20569258	1
58e26ede6fddd3e83e000015	24077912	1
58d131218acda34529000005	21224349	1
58d131218acda34529000005	22949372	1
58d131218acda34529000005	25966787	1
58d131218acda34529000005	21838684	1
58d131218acda34529000005	25238402	1
58d131218acda34529000005	18186614	1
58d131218acda34529000005	23785412	1
58d131218acda34529000005	11071782	1
58d131218acda34529000005	8755498	1
58d131218acda34529000005	17189388	1
58d131218acda34529000005	25801767	1
58d131218acda34529000005	19377984	1
58d131218acda34529000005	15037656	1
58d131218acda34529000005	19295259	1
58d131218acda34529000005	17574575	1
58d131218acda34529000005	16581027	1
58d131218acda34529000005	19895821	1
58d131218acda34529000005	18195017	1
58d131218acda34529000005	16751801	1
58d131218acda34529000005	12842895	1
58d131218acda34529000005	11641783	1
58d131218acda34529000005	18314488	1
58d131218acda34529000005	23579184	1
58d131218acda34529000005	18243349	1
58d131218acda34529000005	25699094	1
58d131218acda34529000005	9222505	1
58d131218acda34529000005	24478452	1
58d131218acda34529000005	12530529	1
58d131218acda34529000005	20653933	1
58d131218acda34529000005	18265211	1
58d131218acda34529000005	25963836	1
58d131218acda34529000005	25230811	1
58d131218acda34529000005	22503683	1
58d131218acda34529000005	19377987	1
58d131218acda34529000005	19320493	1
58d131218acda34529000005	10439043	1
58d131218acda34529000005	15231297	1
58d131218acda34529000005	15952909	1
58d131218acda34529000005	19377988	1
58d131218acda34529000005	18336207	1
58d131218acda34529000005	16731923	1
58d8e9bd8acda3452900000b	27274374	1
58d8e9bd8acda3452900000b	15458689	1
58d8e9bd8acda3452900000b	11858389	1
58d8e9bd8acda3452900000b	19218740	1
58d8e9bd8acda3452900000b	24231893	1
58d8e9bd8acda3452900000b	20347493	1
58d8e9bd8acda3452900000b	23258208	1
58d8e9bd8acda3452900000b	20860157	1
58d8e9bd8acda3452900000b	23633270	1
58d8e9bd8acda3452900000b	22949776	1
58d8e9bd8acda3452900000b	23196658	1
58d8e9bd8acda3452900000b	17479651	1
58d8e9bd8acda3452900000b	9005281	1
58d8e9bd8acda3452900000b	21987083	1
58d8e9bd8acda3452900000b	24132556	1
58d8e9bd8acda3452900000b	10824732	1
58d8e9bd8acda3452900000b	23843353	1
58d8e9bd8acda3452900000b	25290726	1
58d8e9bd8acda3452900000b	23117287	1
58d8e9bd8acda3452900000b	24826276	1
58d8e9bd8acda3452900000b	22009732	1
58d8e9bd8acda3452900000b	22773171	1
58d8e9bd8acda3452900000b	22235038	1
58d8e9bd8acda3452900000b	23914034	1
58cdbbd102b8c60953000045	25834958	1
58cdbbd102b8c60953000045	26295284	1
58cdbbd102b8c60953000045	23022643	1
58cdbbd102b8c60953000045	11332457	1
5880b073c872c95565000003	27147456	1
5880b073c872c95565000003	26449414	1
5880b073c872c95565000003	27082776	1
5880b073c872c95565000003	26559317	1
5880b073c872c95565000003	27575436	1
5880b073c872c95565000003	25516695	1
5880b073c872c95565000003	27399455	1
5880b073c872c95565000003	25494843	1
5880b073c872c95565000003	25816811	1
5880b073c872c95565000003	27895055	1
5880b073c872c95565000003	27789605	1
5880b073c872c95565000003	27659071	1
5880b073c872c95565000003	25431993	1
5880b073c872c95565000003	26069913	1
5880b073c872c95565000003	27913536	1
5880b073c872c95565000003	26627486	1
5880b073c872c95565000003	26872887	1
5880b073c872c95565000003	27697443	1
5880b073c872c95565000003	26686866	1
5880b073c872c95565000003	26519420	1
5880b073c872c95565000003	25387210	1
58da111c8acda34529000010	11885075	1
58da111c8acda34529000010	23613355	1
58da111c8acda34529000010	17603803	1
58da111c8acda34529000010	14506431	1
58da111c8acda34529000010	6458983	1
58da111c8acda34529000010	18467377	1
58da111c8acda34529000010	12762245	1
58da111c8acda34529000010	24993362	1
58da111c8acda34529000010	18253026	1
58da111c8acda34529000010	12393964	1
58da111c8acda34529000010	20537076	1
58da111c8acda34529000010	19408854	1
58da111c8acda34529000010	24564826	1
58da111c8acda34529000010	20641042	1
58da111c8acda34529000010	23949924	1
58da111c8acda34529000010	24340511	1
58da111c8acda34529000010	26034714	1
58da111c8acda34529000010	2325123	1
58da111c8acda34529000010	23622175	1
58da111c8acda34529000010	20584846	1
58da111c8acda34529000010	25459971	1
58da111c8acda34529000010	21344634	1
58da111c8acda34529000010	2348978	1
58af1cb3717cd3f655000003	10588843	1
58af1cb3717cd3f655000003	18391513	1
58af1cb3717cd3f655000003	22678921	1
58af1cb3717cd3f655000003	25010117	1
58af1cb3717cd3f655000003	24040047	1
58af1cb3717cd3f655000003	25077096	1
58af1cb3717cd3f655000003	18056774	1
58af1cb3717cd3f655000003	11420125	1
58df779d6fddd3e83e000001	19244276	1
58df779d6fddd3e83e000001	26449458	1
58df779d6fddd3e83e000001	17189616	1
58df779d6fddd3e83e000001	24734231	1
58df779d6fddd3e83e000001	23940802	1
58dd0dde8acda34529000027	23304566	1
58dd0dde8acda34529000027	26494287	1
58dd0dde8acda34529000027	21723458	1
58dd0dde8acda34529000027	21308160	1
58dd0dde8acda34529000027	17620463	1
58dd0dde8acda34529000027	26272787	1
58dd0dde8acda34529000027	16400220	1
58dd0dde8acda34529000027	14304236	1
58dd0dde8acda34529000027	9401003	1
58dd0dde8acda34529000027	19554831	1
58dd0dde8acda34529000027	8240311	1
58dd0dde8acda34529000027	21866385	1
58dd0dde8acda34529000027	9068910	1
58dd0dde8acda34529000027	9316048	1
58dd0dde8acda34529000027	26281765	1
58dd0dde8acda34529000027	10050736	1
58853922e56acf5176000016	24726754	1
58e11b9b6fddd3e83e00000b	15868463	1
58e11b9b6fddd3e83e00000b	11202049	1
58e11b9b6fddd3e83e00000b	12859407	1
5880e417713cbdfd3d000001	25694097	1
5880e417713cbdfd3d000001	25171469	1
5880e417713cbdfd3d000001	27274814	1
5880e417713cbdfd3d000001	26311869	1
5880e417713cbdfd3d000001	25404321	1
5880e417713cbdfd3d000001	26962157	1
5880e417713cbdfd3d000001	27279622	1
5880e417713cbdfd3d000001	25648233	1
5880e417713cbdfd3d000001	26798032	1
5880e417713cbdfd3d000001	26861827	1
5880e417713cbdfd3d000001	27683818	1
5880e417713cbdfd3d000001	25465382	1
5880e417713cbdfd3d000001	26191408	1
5880e417713cbdfd3d000001	26946569	1
5880e417713cbdfd3d000001	25414384	1
5880e417713cbdfd3d000001	27521366	1
5880e417713cbdfd3d000001	25760722	1
5880e417713cbdfd3d000001	25648530	1
5880e417713cbdfd3d000001	25352204	1
5880e417713cbdfd3d000001	27067649	1
5880e417713cbdfd3d000001	27676206	1
5880e417713cbdfd3d000001	25260583	1
5880e417713cbdfd3d000001	27465308	1
5880e417713cbdfd3d000001	25387576	1
5880e417713cbdfd3d000001	27732819	1
58d8d0cc8acda34529000008	16629766	1
58d8d0cc8acda34529000008	27130656	1
58d8d0cc8acda34529000008	10980581	1
58d8d0cc8acda34529000008	23095199	1
58d8d0cc8acda34529000008	10923034	1
58d8d0cc8acda34529000008	21626167	1
58d8d0cc8acda34529000008	2629632	1
58d8d0cc8acda34529000008	17457696	1
58d8d0cc8acda34529000008	12673793	1
58d8d0cc8acda34529000008	11592438	1
58d8d0cc8acda34529000008	9490685	1
58d8d0cc8acda34529000008	23533858	1
58d8d0cc8acda34529000008	20532821	1
58d8d0cc8acda34529000008	9453374	1
58d8d0cc8acda34529000008	10679944	1
58d8d0cc8acda34529000008	24461181	1
58d8d0cc8acda34529000008	14656017	1
58d8d0cc8acda34529000008	20236116	1
58d8d0cc8acda34529000008	22521626	1
58d8d0cc8acda34529000008	9781030	1
58d8d0cc8acda34529000008	11181567	1
58d8d0cc8acda34529000008	17349292	1
58d8d0cc8acda34529000008	8124871	1
58af16ea717cd3f655000002	24682951	1
58af16ea717cd3f655000002	27158526	1
58af16ea717cd3f655000002	22704343	1
58af16ea717cd3f655000002	21511815	1
5884755ce56acf5176000007	26786929	1
5884755ce56acf5176000007	26976976	1
5884755ce56acf5176000007	26194676	1
5884755ce56acf5176000007	25648357	1
5884755ce56acf5176000007	22168970	1
5884755ce56acf5176000007	25066904	1
5884755ce56acf5176000007	21880994	1
5884755ce56acf5176000007	26420896	1
5884755ce56acf5176000007	26925628	1
5884755ce56acf5176000007	24328881	1
5884755ce56acf5176000007	27889835	1
5884755ce56acf5176000007	18751431	1
5884755ce56acf5176000007	23523186	1
58853667e56acf5176000015	27588474	1
5889eb503b87a8a73800000b	17652350	1
5889eb503b87a8a73800000b	19412548	1
58d900428acda3452900000c	9345098	1
58d900428acda3452900000c	21932011	1
58d900428acda3452900000c	12749056	1
58d900428acda3452900000c	16847078	1
58d900428acda3452900000c	24751896	1
58d900428acda3452900000c	24342716	1
58d900428acda3452900000c	8884581	1
58d900428acda3452900000c	21068380	1
58d900428acda3452900000c	24093814	1
58d900428acda3452900000c	11975944	1
58d900428acda3452900000c	12112112	1
58d900428acda3452900000c	16857210	1
58d900428acda3452900000c	21987083	1
58d900428acda3452900000c	23523468	1
58d900428acda3452900000c	25776009	1
58d900428acda3452900000c	8487269	1
58d900428acda3452900000c	23031367	1
58d900428acda3452900000c	8434619	1
58d900428acda3452900000c	17353728	1
58d900428acda3452900000c	19037987	1
58d900428acda3452900000c	25185984	1
58e120036fddd3e83e00000d	26246081	1
58e120036fddd3e83e00000d	12602722	1
58e120036fddd3e83e00000d	27852678	1
58e120036fddd3e83e00000d	12219115	1
5884fed0e56acf5176000011	27044711	1
5884fed0e56acf5176000011	25370471	1
5884fed0e56acf5176000011	27573562	1
5884fed0e56acf5176000011	26830312	1
5884fed0e56acf5176000011	27565810	1
5884fed0e56acf5176000011	26733612	1
5884fed0e56acf5176000011	26965285	1
5884fed0e56acf5176000011	27489350	1
5884fed0e56acf5176000011	27012832	1
5884fed0e56acf5176000011	24754926	1
5884fed0e56acf5176000011	27155741	1
5884fed0e56acf5176000011	27048952	1
5884fed0e56acf5176000011	27529512	1
5884fed0e56acf5176000011	26976426	1
58e2651c6fddd3e83e000013	26463981	1
58e2651c6fddd3e83e000013	26961318	1
58e2651c6fddd3e83e000013	26796034	1
58de18e48acda3452900002a	23446346	1
58de18e48acda3452900002a	23389731	1
58de18e48acda3452900002a	25580223	1
5881f627713cbdfd3d000005	27199372	1
5884722ee56acf5176000006	27406083	1
5884722ee56acf5176000006	27906472	1
5884722ee56acf5176000006	27532829	1
5884722ee56acf5176000006	27621676	1
5884722ee56acf5176000006	27700211	1
5884722ee56acf5176000006	27825634	1
5884722ee56acf5176000006	27468093	1
5884722ee56acf5176000006	26312413	1
5884722ee56acf5176000006	27589928	1
58c9a8fe02b8c6095300002a	21615815	1
58c9a8fe02b8c6095300002a	27108936	1
58c9a8fe02b8c6095300002a	19817928	1
58c9a8fe02b8c6095300002a	19817929	1
58c9a8fe02b8c6095300002a	25684233	1
58c9a8fe02b8c6095300002a	26616666	1
588f341594c1512c50000002	26530723	1
58d8d8108acda34529000009	20702823	1
58d8d8108acda34529000009	16765689	1
58d8d8108acda34529000009	20082464	1
58d8d8108acda34529000009	24406422	1
58d8d8108acda34529000009	22871183	1
58d8d8108acda34529000009	18079676	1
58d8d8108acda34529000009	22539873	1
58d8d8108acda34529000009	19390640	1
58d8d8108acda34529000009	26653794	1
58d8d8108acda34529000009	21989719	1
58d8d8108acda34529000009	25975359	1
58d8d8108acda34529000009	25900864	1
58d8d8108acda34529000009	22950452	1
58d8d8108acda34529000009	25654236	1
58d8d8108acda34529000009	23426735	1
58d8d8108acda34529000009	17679947	1
58d8d8108acda34529000009	21051722	1
58d8d8108acda34529000009	22219643	1
58d8d8108acda34529000009	22736615	1
58d8d8108acda34529000009	20141359	1
58d8d8108acda34529000009	19200529	1
58e186fd6fddd3e83e00000f	23903827	1
58e186fd6fddd3e83e00000f	25755186	1
58e186fd6fddd3e83e00000f	11578130	1
58e782fd3e8b6dc87c000006	19587786	1
58e782fd3e8b6dc87c000006	10224082	1
58e782fd3e8b6dc87c000006	24453067	1
58d8e6818acda3452900000a	3354620	1
58d8e6818acda3452900000a	8841521	1
58d8e6818acda3452900000a	7611299	1
58d8e6818acda3452900000a	22221020	1
58d8e6818acda3452900000a	9649943	1
58d8e6818acda3452900000a	1569206	1
58d8e6818acda3452900000a	12511552	1
58d8e6818acda3452900000a	20538085	1
58d8e6818acda3452900000a	19353630	1
58d8e6818acda3452900000a	19839986	1
58d8e6818acda3452900000a	19328768	1
58d8e6818acda3452900000a	8008028	1
58d8e6818acda3452900000a	24668922	1
58d8e6818acda3452900000a	23684891	1
58d8e6818acda3452900000a	26503076	1
58d8e6818acda3452900000a	19159394	1
58d8e6818acda3452900000a	15287423	1
58d8e6818acda3452900000a	18388785	1
58d8e6818acda3452900000a	21909107	1
58d8e6818acda3452900000a	9401003	1
58d8e6818acda3452900000a	23653584	1
58d8e6818acda3452900000a	7870075	1
58d8e6818acda3452900000a	17701892	1
58d8e6818acda3452900000a	27906200	1
58d8e6818acda3452900000a	11251996	1
58d8e6818acda3452900000a	18377530	1
58d8e6818acda3452900000a	12413333	1
58d8e6818acda3452900000a	25812041	1
58d8e6818acda3452900000a	10633129	1
58d8e6818acda3452900000a	18435798	1
58d8e6818acda3452900000a	11826022	1
58d8e6818acda3452900000a	8941093	1
58d8e6818acda3452900000a	8180508	1
58d8e6818acda3452900000a	1406753	1
58d8e6818acda3452900000a	10721679	1
58d8e6818acda3452900000a	18412115	1
58d8e6818acda3452900000a	12402346	1
58d8e6818acda3452900000a	21034599	1
58d8e6818acda3452900000a	10441700	1
58d8e6818acda3452900000a	19161152	1
58d8e6818acda3452900000a	8882780	1
58d8e6818acda3452900000a	24078565	1
58d8e6818acda3452900000a	21211293	1
58d8e6818acda3452900000a	12651868	1
58d8e6818acda3452900000a	10189088	1
58d8e6818acda3452900000a	8405806	1
58d8e6818acda3452900000a	16799921	1
58d8e6818acda3452900000a	11175294	1
58d8e6818acda3452900000a	10694921	1
58d8e6818acda3452900000a	21883168	1
58d8e6818acda3452900000a	23121584	1
58d8e6818acda3452900000a	10756346	1
58d8e6818acda3452900000a	10766875	1
58d8e6818acda3452900000a	15861007	1
58d8e6818acda3452900000a	23552953	1
58df47f08acda3452900002f	22096352	1
58df47f08acda3452900002f	19707454	1
58df47f08acda3452900002f	19649332	1
587d13c0d673c3eb14000004	20459804	1
5880b2a6c872c95565000004	27130691	1
5880b2a6c872c95565000004	25482871	1
